1952673,1,22,Tankers
1662310,1,22,Tankers
1631763,1,22,Tankers
2103648,1,22,Tankers
1717092,1,22,Tankers
1636389,1,22,Tankers
46106,1,22,Tankers
1308197,1,22,Tankers
887375,1,22,Tankers
1040984,1,22,Tankers
1352100,1,22,Tankers
2332843,1,22,Tankers
1988655,1,22,Tankers
1026168,1,22,Tankers
2213430,1,22,Tankers
1721744,1,22,Tankers
2325943,1,22,Tankers
2037763,1,22,Tankers
634962,1,22,Tankers
2095533,1,22,Tankers
1661402,1,22,Tankers
1011001,1,22,Tankers
1529141,1,22,Tankers
2223956,1,22,Tankers
2272626,1,22,Tankers
1435314,1,22,Tankers
1874779,1,22,Tankers
2309502,1,22,Tankers
710424,1,22,Tankers
1376175,1,22,Tankers
1476126,1,22,Tankers
1738401,1,22,Tankers
1476362,1,22,Tankers
1858008,1,22,Tankers
2139245,1,22,Tankers
1246471,1,22,Tankers
1681281,1,22,Tankers
1172946,1,22,Tankers
1939008,1,22,Tankers
1345390,1,22,Tankers
503761,1,22,Tankers
1800549,1,22,Tankers
1972750,1,22,Tankers
598934,1,22,Tankers
1882019,1,22,Tankers
2041914,1,22,Tankers
1596326,1,22,Tankers
1988654,1,22,Tankers
2223709,1,22,Tankers
2227374,1,22,Tankers
1705838,2,22,Tankers
1835927,2,22,Tankers
2237219,2,22,Tankers
1877092,2,22,Tankers
509896,2,22,Tankers
210840,2,22,Tankers
2059150,2,22,Tankers
1858433,2,22,Tankers
1037873,2,22,Tankers
899245,2,22,Tankers
1096529,2,22,Tankers
618898,2,22,Tankers
2322439,2,22,Tankers
422588,2,22,Tankers
1819200,2,22,Tankers
115164,2,22,Tankers
2331979,2,22,Tankers
1256815,2,22,Tankers
1468599,2,22,Tankers
1681431,2,22,Tankers
1688123,2,22,Tankers
2332400,2,22,Tankers
594441,2,22,Tankers
882737,2,22,Tankers
1562615,2,22,Tankers
1519037,2,22,Tankers
234689,2,22,Tankers
91636,2,22,Tankers
1420121,2,22,Tankers
219390,2,22,Tankers
989481,2,22,Tankers
628473,2,22,Tankers
1908121,2,22,Tankers
5687,2,22,Tankers
778770,2,22,Tankers
1042357,2,22,Tankers
1975247,2,22,Tankers
732265,2,22,Tankers
1491610,2,22,Tankers
628464,2,22,Tankers
1475948,2,22,Tankers
677118,2,22,Tankers
2301736,2,22,Tankers
2145469,2,22,Tankers
1248797,2,22,Tankers
1037249,2,22,Tankers
821248,2,22,Tankers
1744937,2,22,Tankers
2118717,2,22,Tankers
238111,2,22,Tankers
2022812,2,22,Tankers
2023712,2,22,Tankers
1568068,2,22,Tankers
341393,2,22,Tankers
774269,2,22,Tankers
1880975,2,22,Tankers
1541324,2,22,Tankers
267773,2,22,Tankers
290326,2,22,Tankers
717257,2,22,Tankers
1620807,2,22,Tankers
6303,2,22,Tankers
2363751,2,22,Tankers
2192170,2,22,Tankers
1136206,2,22,Tankers
1035184,2,22,Tankers
219287,2,22,Tankers
2335973,2,22,Tankers
1033325,2,22,Tankers
1435013,2,22,Tankers
1318643,2,22,Tankers
2267218,2,22,Tankers
1556354,2,22,Tankers
224121,2,22,Tankers
2077344,2,22,Tankers
1478891,2,22,Tankers
1919354,2,22,Tankers
1147810,2,22,Tankers
1512776,2,22,Tankers
1174830,2,22,Tankers
2308101,2,22,Tankers
1512706,2,22,Tankers
929799,2,22,Tankers
1042360,2,22,Tankers
281942,2,22,Tankers
1903653,2,22,Tankers
1993840,2,22,Tankers
2296162,2,22,Tankers
1472261,2,22,Tankers
620737,2,22,Tankers
1641424,2,22,Tankers
1815089,2,22,Tankers
1947126,2,22,Tankers
1890649,2,22,Tankers
1937704,2,22,Tankers
1618720,2,22,Tankers
2291593,2,22,Tankers
346759,2,22,Tankers
341704,2,22,Tankers
2125981,2,22,Tankers
1139048,2,22,Tankers
31227,2,22,Tankers
2072515,2,22,Tankers
872074,2,22,Tankers
1290913,2,22,Tankers
1919357,2,22,Tankers
2267216,2,22,Tankers
2110703,2,22,Tankers
404692,2,22,Tankers
1475825,2,22,Tankers
899240,2,22,Tankers
140485,2,22,Tankers
1052998,2,22,Tankers
1627032,2,22,Tankers
899251,2,22,Tankers
1505536,2,22,Tankers
1953595,2,22,Tankers
1434312,2,22,Tankers
1136209,2,22,Tankers
19545,2,22,Tankers
1147158,2,22,Tankers
587656,2,22,Tankers
1510913,2,22,Tankers
25980,2,22,Tankers
418955,2,22,Tankers
2339516,2,22,Tankers
1505535,2,22,Tankers
1242589,2,22,Tankers
768473,1,23,Fishing Vessels
1887960,1,23,Fishing Vessels
2573,1,23,Fishing Vessels
1790418,1,23,Fishing Vessels
190936,1,23,Fishing Vessels
2224329,1,23,Fishing Vessels
1330517,1,23,Fishing Vessels
1072388,1,23,Fishing Vessels
1387359,1,23,Fishing Vessels
1537247,1,23,Fishing Vessels
1998472,1,23,Fishing Vessels
2372955,1,23,Fishing Vessels
1486915,1,23,Fishing Vessels
1843284,1,23,Fishing Vessels
1881019,1,23,Fishing Vessels
124637,1,23,Fishing Vessels
1726647,1,23,Fishing Vessels
980203,1,23,Fishing Vessels
775836,1,23,Fishing Vessels
280527,1,23,Fishing Vessels
2194887,1,23,Fishing Vessels
1575265,1,23,Fishing Vessels
202396,1,23,Fishing Vessels
1432474,1,23,Fishing Vessels
515682,1,23,Fishing Vessels
1590958,1,23,Fishing Vessels
1570976,1,23,Fishing Vessels
1105470,1,23,Fishing Vessels
362681,1,23,Fishing Vessels
1017327,1,23,Fishing Vessels
1220623,1,23,Fishing Vessels
1927265,1,23,Fishing Vessels
962602,1,23,Fishing Vessels
800325,1,23,Fishing Vessels
1937448,1,23,Fishing Vessels
197397,1,23,Fishing Vessels
101502,1,23,Fishing Vessels
943250,1,23,Fishing Vessels
492334,1,23,Fishing Vessels
2164257,1,23,Fishing Vessels
992927,1,23,Fishing Vessels
81718,1,23,Fishing Vessels
798571,1,23,Fishing Vessels
342819,1,23,Fishing Vessels
1339645,1,23,Fishing Vessels
2362696,1,23,Fishing Vessels
229544,1,23,Fishing Vessels
1387660,1,23,Fishing Vessels
1506511,1,23,Fishing Vessels
1631996,1,23,Fishing Vessels
1537393,1,23,Fishing Vessels
1032113,1,23,Fishing Vessels
1191042,1,23,Fishing Vessels
1335816,1,23,Fishing Vessels
1403731,1,23,Fishing Vessels
1702117,1,23,Fishing Vessels
1012906,1,23,Fishing Vessels
1332612,1,23,Fishing Vessels
1468316,1,23,Fishing Vessels
1555309,1,23,Fishing Vessels
2076148,1,23,Fishing Vessels
111876,1,23,Fishing Vessels
1449096,1,23,Fishing Vessels
582015,1,23,Fishing Vessels
142422,1,23,Fishing Vessels
968728,1,23,Fishing Vessels
1175957,1,23,Fishing Vessels
1333695,1,23,Fishing Vessels
247053,1,23,Fishing Vessels
734588,1,23,Fishing Vessels
1787533,1,23,Fishing Vessels
2286220,1,23,Fishing Vessels
862064,1,23,Fishing Vessels
1347195,1,23,Fishing Vessels
1163935,1,23,Fishing Vessels
446510,1,23,Fishing Vessels
519612,1,23,Fishing Vessels
711881,1,23,Fishing Vessels
1246009,1,23,Fishing Vessels
362682,1,23,Fishing Vessels
1259643,1,23,Fishing Vessels
2209161,1,23,Fishing Vessels
1594160,1,23,Fishing Vessels
2338279,1,23,Fishing Vessels
2124126,1,23,Fishing Vessels
1720726,1,23,Fishing Vessels
1854082,1,23,Fishing Vessels
44595,1,23,Fishing Vessels
1914425,1,23,Fishing Vessels
1668384,1,23,Fishing Vessels
1901307,1,23,Fishing Vessels
2374916,1,23,Fishing Vessels
582075,1,23,Fishing Vessels
1839055,1,23,Fishing Vessels
1339699,1,23,Fishing Vessels
1126250,1,23,Fishing Vessels
639887,1,23,Fishing Vessels
258550,1,23,Fishing Vessels
751251,1,23,Fishing Vessels
1999177,1,23,Fishing Vessels
2273666,1,23,Fishing Vessels
1781627,1,23,Fishing Vessels
1016700,1,23,Fishing Vessels
2152553,1,23,Fishing Vessels
980184,1,23,Fishing Vessels
772099,1,23,Fishing Vessels
485114,1,23,Fishing Vessels
2361306,1,23,Fishing Vessels
2080165,1,23,Fishing Vessels
159866,1,23,Fishing Vessels
2064262,1,23,Fishing Vessels
1957003,1,23,Fishing Vessels
1578596,1,23,Fishing Vessels
1219934,1,23,Fishing Vessels
1972493,1,23,Fishing Vessels
2239983,1,23,Fishing Vessels
1836572,1,23,Fishing Vessels
303810,1,23,Fishing Vessels
114767,1,23,Fishing Vessels
445220,1,23,Fishing Vessels
1839048,1,23,Fishing Vessels
393590,1,23,Fishing Vessels
1333686,1,23,Fishing Vessels
2110029,1,23,Fishing Vessels
499623,1,23,Fishing Vessels
389091,1,23,Fishing Vessels
1070105,1,23,Fishing Vessels
1668955,1,23,Fishing Vessels
2198017,1,23,Fishing Vessels
2077095,1,23,Fishing Vessels
2080291,1,23,Fishing Vessels
1387056,1,23,Fishing Vessels
851797,1,23,Fishing Vessels
900352,1,23,Fishing Vessels
1639058,1,23,Fishing Vessels
1852595,1,23,Fishing Vessels
192345,1,23,Fishing Vessels
1635157,1,23,Fishing Vessels
873063,1,23,Fishing Vessels
1572761,1,23,Fishing Vessels
156394,1,23,Fishing Vessels
1601372,1,23,Fishing Vessels
1412021,1,23,Fishing Vessels
1397294,1,23,Fishing Vessels
8767,1,23,Fishing Vessels
92221,1,23,Fishing Vessels
916830,1,23,Fishing Vessels
1315911,1,23,Fishing Vessels
1004378,1,23,Fishing Vessels
811483,1,23,Fishing Vessels
729539,1,23,Fishing Vessels
738507,1,23,Fishing Vessels
1357630,1,23,Fishing Vessels
2007751,1,23,Fishing Vessels
1642114,1,23,Fishing Vessels
1068887,1,23,Fishing Vessels
525622,1,23,Fishing Vessels
215450,1,23,Fishing Vessels
348540,1,23,Fishing Vessels
383043,1,23,Fishing Vessels
607292,1,23,Fishing Vessels
276584,1,23,Fishing Vessels
1681319,1,23,Fishing Vessels
1592756,1,23,Fishing Vessels
1887498,1,23,Fishing Vessels
1316478,1,23,Fishing Vessels
1816695,1,23,Fishing Vessels
1175813,1,23,Fishing Vessels
2349694,1,23,Fishing Vessels
751111,1,23,Fishing Vessels
816930,1,23,Fishing Vessels
292139,1,23,Fishing Vessels
1391301,1,23,Fishing Vessels
2229721,1,23,Fishing Vessels
1878056,1,23,Fishing Vessels
1402560,1,23,Fishing Vessels
792586,1,23,Fishing Vessels
2015490,1,23,Fishing Vessels
1923823,1,23,Fishing Vessels
1727669,1,23,Fishing Vessels
1180325,1,23,Fishing Vessels
348553,1,23,Fishing Vessels
153670,1,23,Fishing Vessels
2049864,1,23,Fishing Vessels
1277276,1,23,Fishing Vessels
780381,1,23,Fishing Vessels
1178740,1,23,Fishing Vessels
435849,1,23,Fishing Vessels
2345904,1,23,Fishing Vessels
1582827,1,23,Fishing Vessels
639612,1,23,Fishing Vessels
75791,1,23,Fishing Vessels
1253199,1,23,Fishing Vessels
196935,1,23,Fishing Vessels
1975890,1,23,Fishing Vessels
1631349,1,23,Fishing Vessels
1581434,1,23,Fishing Vessels
2161474,1,23,Fishing Vessels
1663715,1,23,Fishing Vessels
53680,1,23,Fishing Vessels
1333729,1,23,Fishing Vessels
1518735,1,23,Fishing Vessels
1098822,1,23,Fishing Vessels
37345,1,23,Fishing Vessels
744691,1,23,Fishing Vessels
1887798,1,23,Fishing Vessels
2341080,1,23,Fishing Vessels
168634,1,23,Fishing Vessels
1951741,1,23,Fishing Vessels
2024538,1,23,Fishing Vessels
1320988,1,23,Fishing Vessels
16999,1,23,Fishing Vessels
1431660,1,23,Fishing Vessels
601711,1,23,Fishing Vessels
2123874,1,23,Fishing Vessels
2025333,1,23,Fishing Vessels
1737995,1,23,Fishing Vessels
871581,1,23,Fishing Vessels
214073,1,23,Fishing Vessels
1277028,1,23,Fishing Vessels
1039618,1,23,Fishing Vessels
1646916,1,23,Fishing Vessels
1161953,1,23,Fishing Vessels
2638,1,23,Fishing Vessels
1603730,1,23,Fishing Vessels
1003630,1,23,Fishing Vessels
2032829,1,23,Fishing Vessels
1027541,1,23,Fishing Vessels
923941,1,23,Fishing Vessels
387228,1,23,Fishing Vessels
617719,1,23,Fishing Vessels
1744372,1,23,Fishing Vessels
258554,1,23,Fishing Vessels
16393,1,23,Fishing Vessels
966282,1,23,Fishing Vessels
1640973,1,23,Fishing Vessels
1586499,1,23,Fishing Vessels
931381,1,23,Fishing Vessels
1118320,1,23,Fishing Vessels
1246861,1,23,Fishing Vessels
587335,1,23,Fishing Vessels
2258351,1,23,Fishing Vessels
918948,1,23,Fishing Vessels
341566,1,23,Fishing Vessels
573014,1,23,Fishing Vessels
2340145,1,23,Fishing Vessels
1510615,1,23,Fishing Vessels
1577800,1,23,Fishing Vessels
1521339,1,23,Fishing Vessels
1243035,1,23,Fishing Vessels
1193096,1,23,Fishing Vessels
1112908,1,23,Fishing Vessels
1321516,1,23,Fishing Vessels
1989777,1,23,Fishing Vessels
2033777,1,23,Fishing Vessels
1629750,1,23,Fishing Vessels
618447,1,23,Fishing Vessels
2038618,1,23,Fishing Vessels
1057696,1,23,Fishing Vessels
405790,1,23,Fishing Vessels
1939172,1,23,Fishing Vessels
953518,1,23,Fishing Vessels
1388498,1,23,Fishing Vessels
1199603,1,23,Fishing Vessels
1511042,1,23,Fishing Vessels
1258929,1,23,Fishing Vessels
402539,1,23,Fishing Vessels
2287241,1,23,Fishing Vessels
856105,1,23,Fishing Vessels
410384,1,23,Fishing Vessels
977190,1,23,Fishing Vessels
1904095,1,23,Fishing Vessels
732161,1,23,Fishing Vessels
278330,1,23,Fishing Vessels
914047,1,23,Fishing Vessels
1431661,1,23,Fishing Vessels
200885,1,23,Fishing Vessels
2156471,1,23,Fishing Vessels
429033,1,23,Fishing Vessels
373537,1,23,Fishing Vessels
1550894,1,23,Fishing Vessels
1159491,1,23,Fishing Vessels
531986,1,23,Fishing Vessels
1573060,1,23,Fishing Vessels
588156,1,23,Fishing Vessels
850327,1,23,Fishing Vessels
157021,1,23,Fishing Vessels
288215,1,23,Fishing Vessels
965488,1,23,Fishing Vessels
1528000,1,23,Fishing Vessels
341853,1,23,Fishing Vessels
1223639,1,23,Fishing Vessels
1372306,1,23,Fishing Vessels
2281938,1,23,Fishing Vessels
1218467,1,23,Fishing Vessels
2166485,1,23,Fishing Vessels
738968,1,23,Fishing Vessels
81965,1,23,Fishing Vessels
897682,1,23,Fishing Vessels
348940,1,23,Fishing Vessels
738872,1,23,Fishing Vessels
750145,1,23,Fishing Vessels
68235,1,23,Fishing Vessels
213984,1,23,Fishing Vessels
1748258,1,23,Fishing Vessels
1341218,1,23,Fishing Vessels
1308686,1,23,Fishing Vessels
1949169,1,23,Fishing Vessels
293452,1,23,Fishing Vessels
151675,1,23,Fishing Vessels
1823819,1,23,Fishing Vessels
1258931,1,23,Fishing Vessels
1761763,1,23,Fishing Vessels
247052,1,23,Fishing Vessels
1287795,1,23,Fishing Vessels
1308132,1,23,Fishing Vessels
903545,1,23,Fishing Vessels
194648,1,23,Fishing Vessels
949554,1,23,Fishing Vessels
783423,1,23,Fishing Vessels
1507453,1,23,Fishing Vessels
704643,1,23,Fishing Vessels
1003473,1,23,Fishing Vessels
1004803,1,23,Fishing Vessels
1038359,1,23,Fishing Vessels
959691,1,23,Fishing Vessels
1686546,1,23,Fishing Vessels
2031064,1,23,Fishing Vessels
35693,1,23,Fishing Vessels
1168463,1,23,Fishing Vessels
2116989,1,23,Fishing Vessels
2240613,1,23,Fishing Vessels
606934,1,23,Fishing Vessels
1738313,1,23,Fishing Vessels
1452326,1,23,Fishing Vessels
2296587,1,23,Fishing Vessels
2166505,1,23,Fishing Vessels
2362465,1,23,Fishing Vessels
316423,1,23,Fishing Vessels
992931,1,23,Fishing Vessels
113193,1,23,Fishing Vessels
1341478,1,23,Fishing Vessels
2168419,1,23,Fishing Vessels
295459,1,23,Fishing Vessels
1009615,1,23,Fishing Vessels
1778912,1,23,Fishing Vessels
1162504,1,23,Fishing Vessels
995652,1,23,Fishing Vessels
870734,1,23,Fishing Vessels
1204714,1,23,Fishing Vessels
711682,1,23,Fishing Vessels
708308,1,23,Fishing Vessels
1712511,1,23,Fishing Vessels
427097,1,23,Fishing Vessels
1176037,1,23,Fishing Vessels
1019249,1,23,Fishing Vessels
1322321,1,23,Fishing Vessels
975110,1,23,Fishing Vessels
1274556,1,23,Fishing Vessels
1332457,1,23,Fishing Vessels
965498,1,23,Fishing Vessels
1832290,1,23,Fishing Vessels
734370,1,23,Fishing Vessels
1909177,1,23,Fishing Vessels
2148850,1,23,Fishing Vessels
117362,1,23,Fishing Vessels
959837,1,23,Fishing Vessels
2059629,1,23,Fishing Vessels
1682916,1,23,Fishing Vessels
20727,1,23,Fishing Vessels
1306931,1,23,Fishing Vessels
616529,1,23,Fishing Vessels
2611,1,23,Fishing Vessels
329249,1,23,Fishing Vessels
1825331,1,23,Fishing Vessels
592447,1,23,Fishing Vessels
2009219,1,23,Fishing Vessels
1387228,1,23,Fishing Vessels
1577576,1,23,Fishing Vessels
1088413,1,23,Fishing Vessels
676961,1,23,Fishing Vessels
400890,1,23,Fishing Vessels
1997482,1,23,Fishing Vessels
1420264,1,23,Fishing Vessels
1570980,1,23,Fishing Vessels
1066677,1,23,Fishing Vessels
399178,1,23,Fishing Vessels
1056838,1,23,Fishing Vessels
1356493,1,23,Fishing Vessels
995124,1,23,Fishing Vessels
1003472,1,23,Fishing Vessels
2053900,1,23,Fishing Vessels
475250,1,23,Fishing Vessels
1320541,1,23,Fishing Vessels
315052,1,23,Fishing Vessels
1023233,1,23,Fishing Vessels
2335688,1,23,Fishing Vessels
1559860,1,23,Fishing Vessels
1701135,1,23,Fishing Vessels
51057,1,23,Fishing Vessels
874851,1,23,Fishing Vessels
338914,1,23,Fishing Vessels
299683,1,23,Fishing Vessels
957504,1,23,Fishing Vessels
2083875,1,23,Fishing Vessels
696564,1,23,Fishing Vessels
973249,1,23,Fishing Vessels
164657,1,23,Fishing Vessels
2148849,1,23,Fishing Vessels
910902,1,23,Fishing Vessels
1377488,1,23,Fishing Vessels
1399842,1,23,Fishing Vessels
213009,1,23,Fishing Vessels
863205,1,23,Fishing Vessels
2035775,1,23,Fishing Vessels
318210,1,23,Fishing Vessels
1169097,1,23,Fishing Vessels
1249168,1,23,Fishing Vessels
1973562,1,23,Fishing Vessels
1857542,1,23,Fishing Vessels
874898,1,23,Fishing Vessels
1333700,1,23,Fishing Vessels
1351127,1,23,Fishing Vessels
362690,1,23,Fishing Vessels
449525,1,23,Fishing Vessels
1939174,1,23,Fishing Vessels
627694,1,23,Fishing Vessels
2259929,1,23,Fishing Vessels
358709,1,23,Fishing Vessels
326695,1,23,Fishing Vessels
2251160,1,23,Fishing Vessels
734592,1,23,Fishing Vessels
2048283,1,23,Fishing Vessels
684565,1,23,Fishing Vessels
1074920,1,23,Fishing Vessels
581773,1,23,Fishing Vessels
751266,1,23,Fishing Vessels
2064567,1,23,Fishing Vessels
1559179,1,23,Fishing Vessels
224445,1,23,Fishing Vessels
754012,1,23,Fishing Vessels
1580466,1,23,Fishing Vessels
1389657,1,23,Fishing Vessels
79755,1,23,Fishing Vessels
2265361,1,23,Fishing Vessels
1500261,1,23,Fishing Vessels
1168655,1,23,Fishing Vessels
79748,1,23,Fishing Vessels
1755785,1,23,Fishing Vessels
73447,1,23,Fishing Vessels
2376564,1,23,Fishing Vessels
1091239,1,23,Fishing Vessels
2090806,1,23,Fishing Vessels
1911600,1,23,Fishing Vessels
1184837,1,23,Fishing Vessels
107910,1,23,Fishing Vessels
1876767,1,23,Fishing Vessels
2117099,1,23,Fishing Vessels
1640064,1,23,Fishing Vessels
1409388,1,23,Fishing Vessels
936746,1,23,Fishing Vessels
2166512,1,23,Fishing Vessels
1916898,1,23,Fishing Vessels
2331300,1,23,Fishing Vessels
2110913,1,23,Fishing Vessels
341835,1,23,Fishing Vessels
1461514,1,23,Fishing Vessels
2273312,1,23,Fishing Vessels
1776877,1,23,Fishing Vessels
1496460,1,23,Fishing Vessels
864761,1,23,Fishing Vessels
1439801,1,23,Fishing Vessels
890241,1,23,Fishing Vessels
1809212,1,23,Fishing Vessels
2584,1,23,Fishing Vessels
775191,1,23,Fishing Vessels
1876895,1,23,Fishing Vessels
1568239,1,23,Fishing Vessels
1015547,1,23,Fishing Vessels
2172461,1,23,Fishing Vessels
1588111,1,23,Fishing Vessels
755848,1,23,Fishing Vessels
417823,1,23,Fishing Vessels
1419100,1,23,Fishing Vessels
897681,1,23,Fishing Vessels
1506725,1,23,Fishing Vessels
1325070,1,23,Fishing Vessels
1771280,1,23,Fishing Vessels
396200,1,23,Fishing Vessels
1291785,1,23,Fishing Vessels
1665682,1,23,Fishing Vessels
1574644,1,23,Fishing Vessels
107994,1,23,Fishing Vessels
1503285,1,23,Fishing Vessels
1691580,1,23,Fishing Vessels
1857118,1,23,Fishing Vessels
1972292,1,23,Fishing Vessels
592438,1,23,Fishing Vessels
1656085,1,23,Fishing Vessels
370311,1,23,Fishing Vessels
982941,1,23,Fishing Vessels
1667565,1,23,Fishing Vessels
828639,1,23,Fishing Vessels
1343578,1,23,Fishing Vessels
788817,1,23,Fishing Vessels
1575963,1,23,Fishing Vessels
20795,1,23,Fishing Vessels
1712356,1,23,Fishing Vessels
2296112,1,23,Fishing Vessels
1277026,1,23,Fishing Vessels
1420912,1,23,Fishing Vessels
564539,1,23,Fishing Vessels
2032242,1,23,Fishing Vessels
1162509,1,23,Fishing Vessels
1491435,1,23,Fishing Vessels
1237012,1,23,Fishing Vessels
1136041,1,23,Fishing Vessels
2592,1,23,Fishing Vessels
45263,1,23,Fishing Vessels
186160,1,23,Fishing Vessels
1330510,1,23,Fishing Vessels
2053904,1,23,Fishing Vessels
1404365,1,23,Fishing Vessels
959697,1,23,Fishing Vessels
258112,1,23,Fishing Vessels
65040,1,23,Fishing Vessels
2252432,1,23,Fishing Vessels
2226860,1,23,Fishing Vessels
1256664,1,23,Fishing Vessels
576211,1,23,Fishing Vessels
2342839,1,23,Fishing Vessels
626167,1,23,Fishing Vessels
980049,1,23,Fishing Vessels
970208,1,23,Fishing Vessels
989866,1,23,Fishing Vessels
1200713,1,23,Fishing Vessels
91213,1,23,Fishing Vessels
1500081,1,23,Fishing Vessels
1507488,1,23,Fishing Vessels
1039606,1,23,Fishing Vessels
1552087,1,23,Fishing Vessels
2171095,1,23,Fishing Vessels
880723,1,23,Fishing Vessels
2285678,1,23,Fishing Vessels
708935,1,23,Fishing Vessels
1122939,1,23,Fishing Vessels
242866,1,23,Fishing Vessels
2370516,1,23,Fishing Vessels
1268846,1,23,Fishing Vessels
1023011,1,23,Fishing Vessels
1640778,1,23,Fishing Vessels
849775,1,23,Fishing Vessels
1631984,1,23,Fishing Vessels
1695739,1,23,Fishing Vessels
1596890,1,23,Fishing Vessels
1354419,1,23,Fishing Vessels
822927,1,23,Fishing Vessels
1676046,1,23,Fishing Vessels
1238480,1,23,Fishing Vessels
1425002,1,23,Fishing Vessels
1846366,1,23,Fishing Vessels
1034452,1,23,Fishing Vessels
346860,1,23,Fishing Vessels
2154905,1,23,Fishing Vessels
490098,1,23,Fishing Vessels
2311677,1,23,Fishing Vessels
2100485,1,23,Fishing Vessels
2378737,1,23,Fishing Vessels
1137954,1,23,Fishing Vessels
496090,1,23,Fishing Vessels
1878947,1,23,Fishing Vessels
1403132,1,23,Fishing Vessels
1169994,1,23,Fishing Vessels
1501110,1,23,Fishing Vessels
580362,1,23,Fishing Vessels
864453,1,23,Fishing Vessels
805188,1,23,Fishing Vessels
1573407,1,23,Fishing Vessels
1856200,1,23,Fishing Vessels
131856,1,23,Fishing Vessels
2222569,1,23,Fishing Vessels
2340827,1,23,Fishing Vessels
1389851,1,23,Fishing Vessels
2223120,1,23,Fishing Vessels
247759,1,23,Fishing Vessels
759701,1,23,Fishing Vessels
846835,1,23,Fishing Vessels
2285699,1,23,Fishing Vessels
947979,1,23,Fishing Vessels
1325401,1,23,Fishing Vessels
2347508,1,23,Fishing Vessels
174074,1,23,Fishing Vessels
1997462,1,23,Fishing Vessels
1856940,1,23,Fishing Vessels
1333045,1,23,Fishing Vessels
1687000,1,23,Fishing Vessels
899626,1,23,Fishing Vessels
2157756,1,23,Fishing Vessels
797581,1,23,Fishing Vessels
2298460,1,23,Fishing Vessels
1643856,1,23,Fishing Vessels
622866,1,23,Fishing Vessels
1463731,1,23,Fishing Vessels
339924,1,23,Fishing Vessels
435848,1,23,Fishing Vessels
270966,1,23,Fishing Vessels
1312783,1,23,Fishing Vessels
748537,1,23,Fishing Vessels
1862649,1,23,Fishing Vessels
2613,1,23,Fishing Vessels
515704,1,23,Fishing Vessels
516552,1,23,Fishing Vessels
918182,1,23,Fishing Vessels
1572710,1,23,Fishing Vessels
808979,1,23,Fishing Vessels
888550,1,23,Fishing Vessels
829574,1,23,Fishing Vessels
120569,1,23,Fishing Vessels
2192395,1,23,Fishing Vessels
1238502,1,23,Fishing Vessels
720817,1,23,Fishing Vessels
1612110,1,23,Fishing Vessels
2260263,1,23,Fishing Vessels
1624470,1,23,Fishing Vessels
1072389,1,23,Fishing Vessels
1810877,1,23,Fishing Vessels
808777,1,23,Fishing Vessels
1688024,1,23,Fishing Vessels
618645,1,23,Fishing Vessels
1430830,1,23,Fishing Vessels
1027581,1,23,Fishing Vessels
717549,1,23,Fishing Vessels
1355102,1,23,Fishing Vessels
1656652,1,23,Fishing Vessels
1273210,1,23,Fishing Vessels
2231660,1,23,Fishing Vessels
1595037,1,23,Fishing Vessels
1338012,1,23,Fishing Vessels
1080248,1,23,Fishing Vessels
1035093,1,23,Fishing Vessels
2253661,1,23,Fishing Vessels
811201,1,23,Fishing Vessels
2054122,1,23,Fishing Vessels
1212419,1,23,Fishing Vessels
183591,1,23,Fishing Vessels
931590,1,23,Fishing Vessels
1666548,1,23,Fishing Vessels
1667561,1,23,Fishing Vessels
323079,1,23,Fishing Vessels
1007969,1,23,Fishing Vessels
1432466,1,23,Fishing Vessels
2213362,1,23,Fishing Vessels
770884,1,23,Fishing Vessels
2234948,1,23,Fishing Vessels
1699589,1,23,Fishing Vessels
207953,1,23,Fishing Vessels
16407,1,23,Fishing Vessels
924260,1,23,Fishing Vessels
737387,1,23,Fishing Vessels
2050524,1,23,Fishing Vessels
2181910,1,23,Fishing Vessels
120181,1,23,Fishing Vessels
585746,1,23,Fishing Vessels
1340426,1,23,Fishing Vessels
845727,1,23,Fishing Vessels
1275934,1,23,Fishing Vessels
1715743,1,23,Fishing Vessels
1457855,1,23,Fishing Vessels
39795,1,23,Fishing Vessels
1480972,1,23,Fishing Vessels
2110915,1,23,Fishing Vessels
2285607,1,23,Fishing Vessels
1322404,1,23,Fishing Vessels
1662814,1,23,Fishing Vessels
1737411,1,23,Fishing Vessels
2123258,1,23,Fishing Vessels
2242844,1,23,Fishing Vessels
1010503,1,23,Fishing Vessels
1003479,1,23,Fishing Vessels
610704,1,23,Fishing Vessels
1704120,1,23,Fishing Vessels
216668,1,23,Fishing Vessels
454479,1,23,Fishing Vessels
1480293,1,23,Fishing Vessels
766478,1,23,Fishing Vessels
1536599,1,23,Fishing Vessels
2039768,1,23,Fishing Vessels
949685,1,23,Fishing Vessels
899625,1,23,Fishing Vessels
694238,1,23,Fishing Vessels
83004,1,23,Fishing Vessels
1872917,1,23,Fishing Vessels
2377907,1,23,Fishing Vessels
1033179,1,23,Fishing Vessels
584491,1,23,Fishing Vessels
1688013,1,23,Fishing Vessels
562831,1,23,Fishing Vessels
1726630,1,23,Fishing Vessels
814255,1,23,Fishing Vessels
1904838,1,23,Fishing Vessels
809831,1,23,Fishing Vessels
1485118,1,23,Fishing Vessels
1717375,1,23,Fishing Vessels
1403626,1,23,Fishing Vessels
1716711,1,23,Fishing Vessels
156709,1,23,Fishing Vessels
